"PA","ID","bp"
0,6078,0.3077273
0,6079,0.8079167
0,6080,0.246087
0,6081,0.1713636
0,6082,0.1740909
0,6083,0.5016667
0,6084,0.7591667
0,6085,0.6163636
0,6086,0.5309091
0,6087,0.1527273
0,6088,0.7895652
0,6089,0.1825
0,6090,0.21875
0,6091,0.6781818
0,6092,0.7018182
0,6093,0.7204545
0,6094,0.3277273
0,6095,0.4431818
0,6096,0.125
0,6097,0.2395455
0,6098,0.6259091
0,6099,0.88
0,6100,0.2813636
0,6101,0.1795455
0,6102,0.5758333
0,6103,0.5380952
0,6104,0.6304545
0,6105,0.7636364
0,6106,0.4981818
0,6107,0.4631818
0,6108,0.8134783
0,6109,0.1827273
0,6110,0.4020833
0,6111,0.4895455
0,6112,0.2086364
0,6113,0.4813043
0,6114,0.7936364
0,6115,0.075
0,6116,0.49
0,6117,0.8329167
0,6118,0
0,6119,0.8390909
0,6120,0.8386364
0,6121,0.1516667
0,6122,0.6040909
0,6123,0.8638095
0,6124,0.9056522
0,6125,0.5470833
0,6126,0.6133333
0,6127,0.5440909
0,6128,0.3045455
0,6129,0.7768182
0,6130,0.3545455
0,6131,0.5736364
0,6132,0.6813636
0,6133,0.87
0,6134,0.6128571
0,6135,0.3214286
0,6136,0.7933333
0,6137,0.5295238
0,6138,0.6838095
0,6139,0.7829167
0,6140,0.3034783
0,6141,0.06428571
0,6142,0.7177273
0,6143,0.5777273
0,6144,0.1947826
0,6145,0.5581818
0,6146,0.827619
0,6147,0.6571429
0,6148,0.1854545
0,6149,0.7342857
0,6150,0.4880952
0,6151,0.6804348
0,6152,0.8427273
0,6153,0.365
0,6154,0.8009091
0,6155,0.4818182
0,6156,0.2934783
0,6157,0.4431818
0,6158,0.7571429
0,6159,0.75375
0,6160,0.5813636
0,6161,0.3465
0,6162,0.8863636
0,6163,0.7840909
0,6164,0.1152381
0,6165,0.3636364
0,6166,0.1959091
0,6167,0.5717391
0,6168,0.6221739
0,6169,0.6341667
0,6170,0.2486364
0,6171,0.08409091
0,6172,0.8004348
0,6173,0.1291304
0,6174,0.5536364
0,6175,0.5822727
0,6176,0.6643478
0,6177,0.6036364
0,6178,0.73
0,6179,0.3366667
0,6180,0.7504545
0,6181,0.3304762
0,6182,0.6086364
0,6183,0.543913
0,6184,0.4791304
0,6185,0.2504545
0,6186,0.3285714
0,6187,0.7209091
0,6188,0.6281818
0,6189,0.4479167
0,6190,0.3518182
0,6191,0.3217391
0,6192,0.6113636
0,6193,0.3321739
0,6194,0.6409091
0,6195,0.4886364
0,6196,0.4690909
0,6197,0.6395455
0,6198,0.73375
0,6199,0.3809524
0,6200,0.7631818
0,6201,0.6472727
0,6202,0.47
0,6203,0.5166667
0,6204,0.575
0,6205,0.3741667
0,6206,0.5385714
0,6207,0.3577273
0,6208,0.7831818
0,6209,0.5718182
0,6210,0.7459091
0,6211,0.6663636
0,6212,0.6661905
0,6213,0.7268182
0,6214,0.07590909
0,6215,0.6541667
0,6216,0.4891304
0,6217,0.4590909
0,6218,0.8190476
0,6219,0.2654545
0,6220,0.7095455
0,6221,0.497619
0,6222,0.705
0,6223,0.5281818
0,6224,0.5847619
0,6225,0.8731818
0,6226,0.02772727
0,6227,0.6204167
0,6228,0.6190909
0,6229,0.8317391
0,6230,0.2556522
0,6231,0.007272727
0,6232,0.5104545
0,6233,0.2986364
0,6234,0.4304545
0,6235,0.6290476
0,6236,0.925
0,6237,0.7477273
0,6238,0.4031818
0,6239,0.7404762
0,6240,0.6640909
0,6241,0.4368182
0,6242,0.521
0,6243,0.4991304
0,6244,0.2704545
0,6245,0.8754545
0,6246,0.4986364
0,6247,0.2191304
0,6248,0.7290909
0,6249,0.4159091
0,6250,0.3743478
0,6251,0.05090909
0,6252,0.8513043
0,6253,0.4009091
0,6254,0.242381
0,6255,0.3204167
0,6256,0.3769565
0,6257,0.1740909
0,6258,0.4385714
0,6259,0.5225
0,6260,0.8238095
0,6261,0.01
0,6262,0.1966667
0,6263,0.3322727
0,6264,0.9827273
0,6265,0.5486957
0,6266,0.7747619
0,6267,0.7522727
0,6268,0.52
0,6269,0.5881818
0,6270,0.3682609
0,6271,0.7695455
0,6272,0.6234783
0,6273,0.5375
0,6274,0.7690476
0,6275,0.7395455
0,6276,0.7781818
0,6277,0.6195455
0,6278,0.7204762
0,6279,0.3554167
0,6280,0.4643478
0,6281,0.6695833
0,6282,0.2436364
0,6283,0.1109091
0,6284,0.6586364
0,6285,0.5804545
0,6286,0.6340909
0,6287,0.5481818
0,6288,0.4231818
0,6289,0.2672727
0,6290,0.8086364
0,6291,0.38
0,6292,0.4809524
0,6293,0.522381
0,6294,0.7614286
0,6295,0.5777273
0,6296,0.3109091
0,6297,0.3222727
0,6298,0.4727273
0,6299,0.6404167
0,6300,0.4180952
0,6301,0.5266667
0,6302,0.3138095
0,6303,0.5486364
0,6304,0.2322727
0,6305,0.08954545
0,6306,0.5131818
0,6307,0.905
0,6308,0.7269565
0,6309,0.4265217
0,6310,0.4927273
0,6311,0.8073913
0,6312,0.72
0,6313,0.82125
0,6314,0.5272727
0,6315,0.3513636
0,6316,0.4443478
0,6317,0.6418182
0,6318,0.23875
0,6319,0.5572727
0,6320,0.535
0,6321,0.5204545
0,6322,0.825
0,6323,0.4004545
0,6324,0.5590476
0,6325,0.6308333
0,6326,0.85
0,6327,0.8204348
0,6328,0.6826087
0,6329,0.47125
0,6330,0.5170833
0,6331,0.7040909
0,6332,0.7266667
0,6333,0.07272727
0,6334,0.6204167
0,6335,0.44
0,6336,0.7036364
0,6337,0.74
0,6338,0.8185
0,6339,0.59125
0,6340,0.7386364
0,6341,0.6752174
0,6342,0.8758333
0,6343,0.517619
0,6344,0.7152174
0,6345,0.3183333
0,6346,0.4426087
0,6347,0.4965217
0,6348,0.5428571
0,6349,0.5766667
0,6350,0.7147826
0,6351,0.6195652
0,6352,0.8372727
0,6353,0.1733333
0,6354,0.4090909
0,6355,0.6604348
0,6356,0.5640909
0,6357,0.7441667
0,6358,0.91
0,6359,0.3004545
0,6360,0.7285714
0,6361,0.2778261
0,6362,0.7147826
0,6363,0.6059091
0,6364,0.6104348
0,6365,0.3545455
0,6366,0.6528571
0,6367,0.3068182
0,6368,0.9259091
0,6369,0.5820833
0,6370,0.2369565
0,6371,0.7295238
0,6372,0.4513636
0,6373,0.4709524
0,6374,0.4736364
0,6375,0.2209091
0,6376,0.7638095
0,6377,0.4745455
0,6378,0.7122727
0,6379,0.3359091
0,6380,0.5778261
0,6381,0.2017391
0,6382,0.5208696
0,6383,0.4768182
0,6384,0.3531818
0,6385,0.8345455
0,6386,0.6031818
0,6387,0.655
0,6388,0.6134783
0,6389,0.5936364
0,6390,0.5628571
0,6391,0.8791667
0,6392,0.2078261
0,6393,0.585
0,6394,0.4531818
0,6395,0.6009091
0,6396,0.5236364
0,6397,0.4172727
0,6398,0.4573913
0,6399,0.74125
0,6400,0.8845455
0,6401,0.5418182
0,6402,0.5342857
0,6403,0.5995652
0,6404,0.9281818
0,6405,0.5242857
0,6406,0.3783333
0,6407,0.6313636
0,6408,0.5863636
0,6409,0.3514286
0,6410,0.8741667
0,6411,0.3833333
0,6412,0.1563636
0,6413,0.5673913
0,6414,0.77
0,6415,0.8061905
0,6416,0.4372727
0,6417,0.1190909
0,6418,0.5914286
0,6419,0.2404762
0,6420,0.8395652
0,6421,0.5586364
0,6422,0.41125
0,6423,0.6718182
0,6424,0.9182609
0,6425,0.2672727
0,6426,0.8054545
0,6427,0.02363636
0,6428,0.6259091
0,6429,0.8027273
0,6430,0.5478261
0,6431,0.6443478
0,6432,0.7238095
0,6433,0.6413636
0,6434,0.5747619
0,6435,0.6761905
0,6436,0.6273913
0,6437,0.3109091
0,6438,0.7420833
0,6439,0.1195455
0,6440,0.3695455
0,6441,0.1168182
0,6442,0.8077273
0,6443,0.04652174
0,6444,0.1920833
0,6445,0.3468182
0,6446,0.3909091
0,6447,0.3233333
0,6448,0.6213043
0,6449,0.536087
0,6450,0.485
0,6451,0.7381818
0,6452,0.9538095
0,6453,0.8336364
0,6454,0.7545833
0,6455,0.3891667
0,6456,0.14
0,6457,0.8521739
0,6458,0.2140909
0,6459,0.3186364
0,6460,0.7065217
0,6461,0.2747619
0,6462,0.1517391
0,6463,0.5195238
0,6464,0.5566667
0,6465,0.8795455
0,6466,0.7526087
0,6467,0.7019048
0,6468,0.8904545
0,6469,0.009090909
0,6470,0.5240909
0,6471,0.7943478
0,6472,0.1986364
0,6473,0.135
0,6474,0.575
0,6475,0.2243478
0,6476,0.2409091
0,6477,0.32
0,6478,0.6147619
0,6479,0.7690909
0,6480,0.865
0,6481,0.7995455
0,6482,0.7285714
0,6483,0.2495238
0,6484,0.8165217
0,6485,0.5908696
0,6486,0.8147619
0,6487,0.6259091
0,6488,0.7204545
0,6489,0.6336364
0,6490,0.7469565
0,6491,0.7441667
0,6492,0.5181818
0,6493,0.7908696
0,6494,0.2390909
0,6495,0.5738095
0,6496,0.4191667
0,6497,0.5427273
0,6498,0.86
0,6499,0.945
0,6500,0.6240909
0,6501,0.7304762
0,6502,0.82
0,6503,0.742381
0,6504,0.5436364
0,6505,0.6140909
0,6506,0.6761905
0,6507,0.8604762
0,6508,0.09863636
0,6509,0.6179167
0,6510,0.08619048
0,6511,0.6069565
0,6512,0.1513636
0,6513,0.6018182
0,6514,0.2677273
0,6515,0.2140909
0,6516,0.7509091
0,6517,0.3854545
0,6518,0.7045455
0,6519,0.592381
0,6520,0.7831818
0,6521,0.4359091
0,6522,0.6057143
0,6523,0.5436364
0,6524,0.73
0,6525,0.4804545
0,6526,0.4540909
0,6527,0.6625
0,6528,0.7265217
0,6529,0.04956522
0,6530,0.45625
0,6531,0.5971429
0,6532,0.8065217
0,6533,0.6234783
0,6534,0.8113636
0,6535,0.4686364
0,6536,0.6290476
0,6537,0.2895652
0,6538,0.6152381
0,6539,0.3231818
0,6540,0.3895455
0,6541,0.3731818
0,6542,0.6268182
0,6543,0.3478261
0,6544,0.9834783
0,6545,0.3404348
0,6546,0.3785714
0,6547,0.3159091
0,6548,0.7463636
0,6549,0.3545455
0,6550,0.3969565
0,6551,0.6277273
0,6552,0.6036364
0,6553,0.3454167
0,6554,0.3845833
0,6555,0.5521739
0,6556,0.4086364
0,6557,0.5831818
0,6558,0.4213636
0,6559,0.5431818
0,6560,0.3963636
0,6561,0.5440909
0,6562,0.2072727
0,6563,0.6229167
0,6564,0.3675
0,6565,0.2831818
0,6566,0.5633333
0,6567,0.985
0,6568,0.7109524
0,6569,0.4127273
0,6570,0.4514286
0,6571,0.515
0,6572,0.836087
0,6573,0.557619
0,6574,0.6245455
0,6575,0.5931818
0,6576,0.6954545
0,6577,0.04772727
0,6578,0.3568182
0,6579,0.8626087
0,6580,0.513913
0,6581,0.7157143
0,6582,0.005454545
0,6583,0.8140909
0,6584,0.2954545
0,6585,0.1152381
0,6586,0.1313043
0,6587,0.8465217
0,6588,0.4543478
0,6589,0.8172727
0,6590,0.5173913
0,6591,0.2378261
0,6592,0.67
0,6593,0.6904167
0,6594,0.05625
0,6595,0.5540909
0,6596,0.405
0,6597,0.4595455
0,6598,0.4452381
0,6599,0.4231818
0,6600,0.4013043
0,6601,0.6568182
0,6602,0.3372727
0,6603,0.355
0,6604,0.413913
0,6605,0.3359091
0,6606,0.8216667
0,6607,0.6086364
0,6608,0.4363636
0,6609,0.44
0,6610,0.5472727
0,6611,0.3963636
0,6612,0.4122727
0,6613,0.5442857
0,6614,0.8336364
0,6615,0.4833333
0,6616,0.5804545
0,6617,0.7534783
0,6618,0.2527273
0,6619,0.3277273
0,6620,0.1704348
0,6621,0.4913636
0,6622,0.3081818
0,6623,0.54
0,6624,0.8515
0,6625,0.6140909
0,6626,0.105
0,6627,0.2077273
0,6628,0.3368182
0,6629,0.5604545
0,6630,0.2045833
0,6631,0.7431818
0,6632,0.6775
0,6633,0.2359091
0,6634,0.5117391
0,6635,0.56
0,6636,0.8154545
0,6637,0.6104762
0,6638,0.9080952
0,6639,0.2095455
0,6640,0.7243478
0,6641,0.001304348
0,6642,0.547619
0,6643,0.5673913
0,6644,0.5109091
0,6645,0.605
0,6646,0.5104167
0,6647,0.157619
0,6648,0.48375
0,6649,0.4383333
0,6650,0.05428571
0,6651,0.2963636
0,6652,0.5886957
0,6653,0.5771429
0,6654,0.3290909
0,6655,0.1804348
0,6656,0.5745455
0,6657,0.5195833
0,6658,0.6233333
0,6659,0.8409091
0,6660,0.3928571
0,6661,0.67
0,6662,0.1309091
0,6663,0.9677273
0,6664,0.5190909
0,6665,0.6847619
0,6666,0.5672727
0,6667,0.7959091
0,6668,0.6175
0,6669,0.6104545
0,6670,0.2670833
0,6671,0.5604762
0,6672,0.6704545
0,6673,0.395
0,6674,0.8204545
0,6675,0.4822727
0,6676,0.7381818
0,6677,0.5059091
0,6678,0.718
0,6679,0.4190909
0,6680,0.6818182
0,6681,0.3904167
0,6682,0.14
0,6683,0.7909091
0,6684,0.523913
0,6685,0.5945455
0,6686,0.3390909
0,6687,0.7245833
0,6688,0.7272727
0,6689,0.8322727
0,6690,0.8618182
0,6691,0.2572727
0,6692,0.9386364
0,6693,0.4473913
0,6694,0.3445455
0,6695,0.7381818
0,6696,0.2342857
0,6697,0.4022727
0,6698,0.2855
0,6699,0.6522727
0,6700,0.75
0,6701,0.53
0,6702,0.2763636
0,6703,0.5004545
0,6704,0.4847619
0,6705,0.5295238
0,6706,0.6778261
0,6707,0.6831818
0,6708,0.8169565
0,6709,0.6472727
0,6710,0.3854167
0,6711,0.6940909
0,6712,0.5295833
0,6713,0.4454167
0,6714,0.1185714
0,6715,0.8704348
0,6716,0.6759091
0,6717,0.3472727
0,6718,0.5282609
0,6719,0.6918182
0,6720,0.7740909
0,6721,0.3959091
0,6722,0.9809091
0,6723,0.4713636
0,6724,0.2390909
0,6725,0.7395455
0,6726,0.5095455
0,6727,0.7671429
0,6728,0.6336364
0,6729,0.66375
0,6730,0.7166667
0,6731,0.8859091
0,6732,0.3465217
0,6733,0.5477273
0,6734,0.6465217
0,6735,0.603913
0,6736,0.3282609
0,6737,0.5254545
0,6738,0.5861905
0,6739,0.4091667
0,6740,0.7281818
0,6741,0.6072727
0,6742,0.52375
0,6743,0.6868182
0,6744,0.4854545
0,6745,0.5334783
0,6746,0.49375
0,6747,0.5327273
0,6748,0.6980952
0,6749,0.7656522
0,6750,0.5271429
0,6751,0.4061905
0,6752,0.5240909
0,6753,0.3741667
0,6754,0.8131818
0,6755,0.8228571
0,6756,0.6168182
0,6757,0.895
0,6758,0.56
0,6759,0.6385714
0,6760,0.5640909
0,6761,0.8286364
0,6762,0.4363636
0,6763,0.3318182
0,6764,0.4472727
0,6765,0.635
0,6766,0.3609091
0,6767,0.2031818
0,6768,0.8365217
0,6769,0.5909524
0,6770,0.8533333
0,6771,0.6372727
0,6772,0.7669565
0,6773,0.6328571
0,6774,0.3617391
0,6775,0.6495833
0,6776,0.7482609
0,6777,0.5436364
0,6778,0.3819048
0,6779,0.6581818
0,6780,0.3104545
0,6781,0.6843478
0,6782,0.5472727
0,6783,0.4054545
0,6784,0.9795833
0,6785,0.9204762
0,6786,0.8259091
0,6787,0.6063636
0,6788,0.6271429
0,6789,0.5281818
0,6790,0.5319048
0,6791,0.4141667
0,6792,0.2721739
0,6793,0.1783333
0,6794,0.4059091
0,6795,0.2825
0,6796,0.4686957
0,6797,0.7452174
0,6798,0.2679167
0,6799,0.2763636
0,6800,0.5722727
0,6801,0.4079167
0,6802,0.5466667
0,6803,0.6768182
0,6804,0.8304545
0,6805,0.56875
0,6806,0.45
0,6807,0.7795455
0,6808,0.2508696
0,6809,0.4008333
0,6810,0.6904167
0,6811,0.5454167
0,6812,0.767619
0,6813,0.4204762
0,6814,0.4590909
0,6815,0.1118182
0,6816,0.5130435
0,6817,0.8522727
0,6818,0.5904348
0,6819,0.8427273
0,6820,0.5977273
0,6821,0.3673913
0,6822,0.695
0,6823,0.5686957
0,6824,0.46
0,6825,0.7721739
0,6826,0.4854167
0,6827,0.37875
0,6828,0.2509091
0,6829,0.6663636
0,6830,0.8845455
0,6831,0.2154167
0,6832,0.2421739
0,6833,0.6340909
0,6834,0.4918182
0,6835,0.4309091
0,6836,0.4516667
0,6837,0.76375
0,6838,0.3863636
0,6839,0.2965217
0,6840,0.7054545
0,6841,0.7291304
0,6842,0.5719048
0,6843,0.4509091
0,6844,0.5581818
0,6845,0.7104762
0,6846,0.8214286
0,6847,0.5490909
0,6848,0.3652174
0,6849,0.5056522
0,6850,0.6452174
0,6851,0.57625
0,6852,0.5677273
0,6853,0.7756522
0,6854,0.48125
0,6855,0.21125
0,6856,0.6618182
0,6857,0.2147619
0,6858,0.2022727
0,6859,0.6416667
0,6860,0.6604545
0,6861,0.5086364
0,6862,0.6766667
0,6863,0.7286957
0,6864,0.8331818
0,6865,0.7766667
0,6866,0.2691304
0,6867,0.5438095
0,6868,0.6470833
0,6869,0.6671429
0,6870,0.3290476
0,6871,0.2072727
0,6872,0.1804545
0,6873,0.8109091
0,6874,0.4618182
0,6875,0.8075
0,6876,0.7890909
0,6877,0.7166667
0,6878,0.6819048
0,6879,0.6081818
0,6880,0.893913
0,6881,0.1425
0,6882,0.7982609
0,6883,0.8927273
0,6884,0.6309091
0,6885,0.26875
0,6886,0.7995455
0,6887,0.6825
0,6888,0.4990909
0,6889,0.4
0,6890,0.3475
0,6891,0.7895238
0,6892,0.6365217
0,6893,0.8404545
0,6894,0.7222727
0,6895,0.42
0,6896,0.4195455
0,6897,0.267619
0,6898,0.2170833
0,6899,0.4195455
0,6900,0.8395455
0,6901,0.6913636
0,6902,0.76625
0,6903,0.54
0,6904,0.4058333
0,6905,0.8234783
0,6906,0.3386364
0,6907,0.42875
0,6908,0.5463636
0,6909,0.2645455
0,6910,0.3768182
0,6911,0.5169565
0,6912,0.08181818
0,6913,0.5222727
0,6914,0.32375
0,6915,0.5459091
0,6916,0.2116667
0,6917,0.5713043
0,6918,0.4317391
0,6919,0.3840909
0,6920,0.2816667
0,6921,0.06285714
0,6922,0.5872727
0,6923,0.5986957
0,6924,0.4927273
0,6925,0.5568182
0,6926,0.085
0,6927,0.3241667
0,6928,0.555
0,6929,0.825
0,6930,0.3404545
0,6931,0.5622727
0,6932,0.002173913
0,6933,0.7180952
0,6934,0.8495455
0,6935,0.3086957
0,6936,0.8277273
0,6937,0.5026087
0,6938,0.3036364
0,6939,0.6104348
0,6940,0.4195455
0,6941,0.5178261
0,6942,0.6828571
0,6943,0.1763636
0,6944,0.7413636
0,6945,0.6927273
0,6946,0.4440909
0,6947,0.6295652
0,6948,0.7195455
0,6949,0.2991667
0,6950,0.8529167
0,6951,0.5622727
0,6952,0.8708333
0,6953,0.8459091
0,6954,0.7158333
0,6955,0.3109091
0,6956,0.4547826
0,6957,0.4833333
0,6958,0.3482609
0,6959,0.5617391
0,6960,0.4956522
0,6961,0.45875
0,6962,0.7909091
0,6963,0.38
0,6964,0.3454167
0,6965,0.502381
0,6966,0.47375
0,6967,0.4414286
0,6968,0.52625
0,6969,0.6352174
0,6970,0.4513636
0,6971,0.495
0,6972,0.2771429
0,6973,0.5390909
0,6974,0.773913
0,6975,0.7173913
0,6976,0.79375
0,6977,0.4327273
0,6978,0.05857143
0,6979,0.3368182
0,6980,0.83875
0,6981,0.6880952
0,6982,0.6459091
0,6983,0.4990909
0,6984,0.4413043
0,6985,0.8395652
0,6986,0.8652174
0,6987,0.3163636
0,6988,0.5195455
0,6989,0.3183333
0,6990,0.7218182
0,6991,0.6913043
0,6992,0.3627273
0,6993,0.2808696
0,6994,0.7620833
0,6995,0.5266667
0,6996,0.7568182
0,6997,0.5086364
0,6998,0.6672727
0,6999,0.3473913
0,7000,0.1408696
0,7001,0.4113636
0,7002,0.6218182
0,7003,0.2622727
0,7004,0.7780952
0,7005,0.7254545
0,7006,0.6238095
0,7007,0.9795833
0,7008,0.3873913
0,7009,0.8683333
0,7010,0.4709091
0,7011,0.1554545
0,7012,0.606087
0,7013,0.675
0,7014,0.6372727
0,7015,0.7359091
0,7016,0.4830435
0,7017,0.3009524
0,7018,0.6918182
0,7019,0.7557143
0,7020,0.4665217
0,7021,0.4275
0,7022,0.7522727
0,7023,0.34625
0,7024,0.4227273
0,7025,0.5231818
0,7026,0.6954545
0,7027,0.8519048
0,7028,0.5586957
0,7029,0.1790909
0,7030,0.32
0,7031,0.3042857
0,7032,0.6081818
0,7033,0.49
0,7034,0.5863636
0,7035,0.8166667
0,7036,0.77
0,7037,0.6604545
0,7038,0.2385714
0,7039,0.7127273
0,7040,0.4490909
0,7041,0.5034783
0,7042,0.8281818
0,7043,0.8333333
0,7044,0.9109091
0,7045,0.3404348
0,7046,0.6754545
0,7047,0.7929167
0,7048,0.5090909
0,7049,0.7122727
0,7050,0.5741667
0,7051,0.5352381
0,7052,0.1704762
0,7053,0.4081818
0,7054,0.1771429
0,7055,0.7113043
0,7056,0.4491304
0,7057,0.001818182
0,7058,0.5178261
0,7059,0.7929167
0,7060,0.375
0,7061,0.30625
0,7062,0.7495455
0,7063,0.2020833
0,7064,0.2779167
0,7065,0.3779167
0,7066,0.5066667
0,7067,0.8295652
0,7068,0.6219048
0,7069,0.5226087
0,7070,0.7095238
0,7071,0.5370833
0,7072,0.7495652
0,7073,0.8869565
0,7074,0.6768182
0,7075,0.6395652
0,7076,0.3022727
0,7077,0.4590909
0,7078,0.5768182
0,7079,0.5254545
0,7080,0.4895652
0,7081,0.6191304
0,7082,0.5040909
0,7083,0.505
0,7084,0.2154545
0,7085,0.2440909
0,7086,0.1468182
0,7087,0.6972727
0,7088,0.6436364
0,7089,0.5654545
0,7090,0.5790476
0,7091,0.3961905
0,7092,0.82
0,7093,0.7104545
0,7094,0.4191304
0,7095,0.0773913
0,7096,0.5079167
0,7097,0.5763636
0,7098,0.787619
0,7099,0.4895455
0,7100,0.5019048
0,7101,0.2736364
0,7102,0.7140909
0,7103,0.6263636
0,7104,0.5481818
0,7105,0.6578261
0,7106,0.4386364
0,7107,0.87
0,7108,0.6154545
0,7109,0.6708333
0,7110,0.7286364
0,7111,0.5427273
0,7112,0.5521739
0,7113,0.2317391
0,7114,0.6663636
0,7115,0.54
0,7116,0.2172727
0,7117,0.6059091
0,7118,0.2425
0,7119,0.7909091
0,7120,0.5290476
0,7121,0.5757143
0,7122,0.3281818
0,7123,0.633913
0,7124,0.8570833
0,7125,0.4104545
0,7126,0.6929167
0,7127,0.6295833
0,7128,0.4490909
0,7129,0.3838095
0,7130,0.6990909
0,7131,0.5047826
0,7132,0.3727273
0,7133,0.3881818
0,7134,0.6909524
0,7135,0.5534783
0,7136,0.4979167
0,7137,0.2927273
0,7138,0.565
0,7139,0.5786364
0,7140,0.4854545
0,7141,0.8138095
0,7142,0.6077273
0,7143,0.8163636
0,7144,0.7822727
0,7145,0.6672727
0,7146,0.8147619
0,7147,0.8177273
0,7148,0.8222727
0,7149,0.4736364
0,7150,0.665
0,7151,0.5270833
0,7152,0.7672727
0,7153,0.4361905
0,7154,0.3808333
0,7155,0.2895455
0,7156,0.5073913
0,7157,0.7940909
0,7158,0.2234783
0,7159,0.4969565
0,7160,0.8228571
0,7161,0.2252381
0,7162,0.4186364
0,7163,0.8581818
0,7164,0.4559091
0,7165,0.7271429
0,7166,0.493913
0,7167,0.4683333
0,7168,0.6554545
0,7169,0.3433333
0,7170,0.2233333
0,7171,0.3957143
0,7172,0.5086957
0,7173,0.2068182
0,7174,0.82625
0,7175,0.3009091
0,7176,0.5621739
0,7177,0.5983333
0,7178,0.3583333
0,7179,0.7882609
0,7180,0.6056522
0,7181,0.6781818
0,7182,0.3963636
0,7183,0.36
0,7184,0.6961905
0,7185,0.44
0,7186,0.5390909
0,7187,0.5420833
0,7188,0.3440909
0,7189,0.38
0,7190,0.6254545
0,7191,0.7158333
0,7192,0.5752174
0,7193,0.6286364
0,7194,0.4927273
0,7195,0.4368182
0,7196,0.8558333
0,7197,0.5322727
0,7198,0.422381
0,7199,0.4829167
0,7200,0.7581818
0,7201,0.2740909
0,7202,0.3821739
0,7203,0.5759091
0,7204,0.3778261
0,7205,0.8931818
0,7206,0.3340909
0,7207,0.8654545
0,7208,0.6186364
0,7209,0.5138095
0,7210,0.3340909
0,7211,0.64375
0,7212,0.4609091
0,7213,0.1620833
0,7214,0.553913
0,7215,0.7672727
0,7216,0.765
0,7217,0.6330435
0,7218,0.6620833
0,7219,0.213913
0,7220,0.06272727
0,7221,0.5177273
0,7222,0.7259091
0,7223,0.3759091
0,7224,0.7386364
0,7225,0.1159091
0,7226,0.5658333
0,7227,0.6340909
0,7228,0.8391667
0,7229,0.6027273
0,7230,0.7009091
0,7231,0.595
0,7232,0.8429167
0,7233,0.7509091
0,7234,0.4485714
0,7235,0.7547619
0,7236,0.8677273
0,7237,0.9040909
0,7238,0
0,7239,0.6218182
0,7240,0.62
0,7241,0.6325
0,7242,0.8319048
0,7243,0.1631818
0,7244,0.7018182
0,7245,0.3522727
0,7246,0.4345455
0,7247,0.6495455
0,7248,0.77375
0,7249,0.7866667
0,7250,0.5634783
0,7251,0.1091304
0,7252,0.6434783
0,7253,0.7895455
0,7254,0.7534783
0,7255,0.6040909
0,7256,0.18
0,7257,0.5322727
0,7258,0.4233333
0,7259,0.4131818
0,7260,0.7691304
0,7261,0.3833333
0,7262,0.6252174
0,7263,0.06090909
0,7264,0.7195455
0,7265,0.5257143
0,7266,0.5014286
0,7267,0.7733333
0,7268,0.09636364
0,7269,0.7504167
0,7270,0.3961905
0,7271,0.3059091
0,7272,0.4163636
0,7273,0.6259091
0,7274,0.5721739
0,7275,0.2827273
0,7276,0.7495833
0,7277,0.56625
0,7278,0.4733333
0,7279,0.79
0,7280,0.6331818
0,7281,0.2847826
0,7282,0.1995652
0,7283,0.6659091
0,7284,0.38
0,7285,0.6195455
0,7286,0.933913
0,7287,0.7386364
0,7288,0.4258333
0,7289,0.6617391
0,7290,0.5872727
0,7291,0.04227273
0,7292,0.7721739
0,7293,0.7140909
0,7294,0.93
0,7295,0.3581818
0,7296,0.6690909
0,7297,0.6571429
0,7298,0.3913636
0,7299,0.6977273
0,7300,0.6572727
0,7301,0.4120833
0,7302,0.6320833
0,7303,0.5336364
0,7304,0.2836364
0,7305,0.2772727
0,7306,0.6068182
0,7307,0.05142857
0,7308,0.565
0,7309,0.5016667
0,7310,0.07318182
0,7311,0.4819048
0,7312,0.4413636
0,7313,0.6931818
0,7314,0.6845455
0,7315,0.8291667
0,7316,0.5636364
0,7317,0.6116667
0,7318,0.7295455
0,7319,0.6486364
0,7320,0.3981818
0,7321,0.5366667
0,7322,0.1459091
0,7323,0.5095455
0,7324,0.5947619
0,7325,0.6829167
0,7326,0.7004762
0,7327,0
0,7328,0.7763636
0,7329,0.7745455
0,7330,0.6468182
0,7331,0.5436364
0,7332,0.4445455
0,7333,0.02619048
0,7334,0.8652381
0,7335,0.3843478
0,7336,0.8545833
0,7337,0.625
0,7338,0.4195833
0,7339,0.4508333
0,7340,0.5726087
0,7341,0.5209091
0,7342,0.3769565
0,7343,0.8029167
0,7344,0.2613043
0,7345,0.2316667
0,7346,0.3933333
0,7347,0.9229167
0,7348,0.5663636
0,7349,0.4421739
0,7350,0.6879167
0,7351,0.91
0,7352,0.7217391
0,7353,0.95
0,7354,0.8734783
0,7355,0.5517391
0,7356,0.4577273
0,7357,0.2841667
0,7358,0.4395455
0,7359,0.7036364
0,7360,0.05227273
0,7361,0.7791667
0,7362,0.4321739
0,7363,0.4821739
0,7364,0.28375
0,7365,0.7386364
0,7366,0.04863636
0,7367,0.4645455
0,7368,0.7191667
0,7369,0.5008696
0,7370,0.6654545
0,7371,0.3977273
0,7372,0.27
0,7373,0.3608333
0,7374,0.8838095
