"PA","ID","AHM","bFFP","CMD","DD_0","DD_18","DD18","DD5","eFFP","EMT","Eref","EXT","FFP","MAP","MAR","MAT","MCMT","MSP","MWMT","NFFD","PAS","PPT_sm","PPT_wt","RH","SHM","Tave_sm","Tave_wt","TD","elev","slope","aspect.cos","aspect.sin","hli","awc_mean_0_5","bd_mean_0_5","clay_mean_0_5","om_mean_0_5","ph_mean_0_5","sand_mean_0_5","silt_mean_0_5","wind","srad"
0,882,40.6173343658447,125.00242805481,496.569145202637,682.63410949707,3937.64428710938,508.792930603027,2619.36889648438,275.987251281738,-36.6012744903564,920.404510498047,43.0200805664062,150,455.997573852539,13.9784474372864,8.50024271011353,-6.79975736141205,302.801620483398,24.3002419471741,182,39.9975719451904,182.811939239502,32,53.8079071044922,80.3562240600586,22.5002427101135,-5.79975736141205,31.1000003814697,592.874130249023,0.0343658169731498,-0.936359003186226,-0.32237820327282,0.737662583589554,0.159518226981163,1.46943780779839,34.0445737838745,2.36692780256271,6.91979515552521,20.6223349571228,41.7045249938965,4.77483332157135,14216.5048828125
0,883,27.6707482337952,128,256.962921142578,883.224456787109,4278.74145507812,381.887954711914,2401.93511962891,274,-37.2000007629395,800.43586730957,40.3569183349609,146,622.568786621094,14.0414609909058,7.19999980926514,-9.2585391998291,411.40958404541,22.6569175720215,172,60,258.292510986328,41,57.8454456329346,55.1026277542114,21.1882934570312,-7.91170728206635,31.8999996185303,487.562309265137,0.00646284967660904,-0.638526760041714,-0.674472525715828,0.717322513461113,0.190004382282495,1.30097934603691,22.4041352272034,3.85751676559448,6.53242242336273,34.5788078308105,41.5360507965088,4.74166679382324,13664.466796875
0,884,27.0415616035461,131,246.854740142822,943.990280151367,4409.83996582031,332.757286071777,2299.76696777344,272.126205444336,-37.7873773574829,784.252410888672,39.8126220703125,141.126216888428,618.472564697266,13.6415615081787,6.7126213312149,-9.88737845420837,409,22.0126214027405,167.126216888428,63.8737859725952,260,42,57,53.8252420425415,20.6126217842102,-8.48737859725952,31.8999996185303,504.874908447266,0.00532484712311998,-0.45120394974947,0.713842444180045,0.712049216032028,0.194042105227709,1.3276734650135,22.5182824134827,4.62279009819031,6.89295697212219,30.0899114608765,45.6677618026733,4.78333330154419,13498.6416015625
0,885,38.2640762329102,129,431.599639892578,812.066696166992,4227.90295410156,416.189277648926,2414.32739257812,273,-37.5999984741211,829.574066162109,42,143.574073791504,456.933303833008,13.964076757431,7.5,-8.19999980926514,310.97444152832,23.3999996185303,176,47.3847970962524,199,31.3847970962524,55,75.2451496124268,21.6000003814697,-7,31.6000003814697,650.87580871582,0.0248784041032195,0.791844680905342,0.487681809812784,0.695947408676147,0.164249546825886,1.39967909455299,28.3639335632324,2.20147317647934,6.89414811134338,26.9148592948914,41.3362770080566,4.87633347511292,13882.8999023438
0,886,38.5832509994507,127,468.847221374512,740.952239990234,4040.64776611328,483.155403137207,2564.96954345703,274,-37.1724891662598,907.665054321289,42.9724893569946,148,470.859298706055,13.9617266654968,8.17248916625977,-7.5,319.275108337402,24,179.107624053955,42.892373085022,201,31.9669260978699,53.892373085022,75.0940132141113,22.2999992370605,-6.40000009536743,31.5033078193665,582.061141967773,0.0433011241257191,-0.919602334499359,-0.260409463196993,0.743058443069458,0.174503155052662,1.39434933662415,29.1516342163086,2.47709512710571,6.86277866363525,20.5379581451416,46.869119644165,4.80900001525879,14037.6650390625
0,887,34.7375087738037,126,434.868789672852,637.492431640625,3834.33001708984,526.863677978516,2677.18286132812,276.506309509277,-36.0300617218018,942,42.5,150.056743621826,542.3369140625,13.7324287891388,8.81312155723572,-6.23006224632263,352.699378967285,24.4431838989258,181.506309509277,40.86878490448,214.074466705322,35,53,69.3544502258301,22.7000007629395,-5.41694092750549,30.7169413566589,506.937797546387,0.0531724989414215,0.290278363507241,-0.914798125624657,0.741083934903145,0.159107364714146,1.51411896944046,36.3644504547119,2.16210561990738,7.03132724761963,19.1120553016663,41.0847282409668,4.69166660308838,14318.4968261719
0,888,40.8718976974487,133.495307922363,480.208267211914,658.517822265625,4116.53869628906,361.294151306152,2295.87469482422,268,-38,851.789459228516,41.5789451599121,134.504692077637,431.575172424316,13.7104430198669,7.59999990463257,-5.71044325828552,270.58829498291,22.989556312561,178,48.8955688476562,160.789451599121,33.8955688476562,51,84.773983001709,20.989556312561,-5.30000019073486,28.7000007629395,878.062515258789,0.0103952175122686,-0.0717407707124949,-0.516439986473415,0.719200789928436,0.132879760116339,1.64475926756859,40.1666030883789,1.74891340732574,7.08980083465576,20.7353949546814,34.630392074585,4.40916657447815,14501.3198242188
0,889,29.641863822937,132,301.362777709961,1096.87771606445,4653.494140625,324.794540405273,2237.38360595703,270,-39.2624092102051,757.624084472656,40.7999992370605,137.637226104736,541.157318115234,14.1999998092651,6.01573133468628,-11.6362776756287,365.15731048584,22,165,65.5813636779785,230.157314300537,37,56,60.3218584060669,20.6000003814697,-9.89999961853027,33.6624097824097,406.624862670898,0.00587205844931304,-0.0734755247831345,-0.904640331864357,0.716605946421623,0.150595609098673,1.37348601222038,9.63399267196655,4.23117923736572,6.88019263744354,65.3371181488037,21.8933339118958,4.72499990463257,13211.5031738281
0,890,28.2000007629395,131,256.517417907715,997.436340332031,4511.58947753906,321.130149841309,2253.30657958984,272,-38.0999984741211,747,39.7999992370605,141,583,13.6999998092651,6.40000009536743,-10.3999996185303,389,21.8999996185303,167,63.2832384109497,249,39,58,56.2999992370605,20.5,-8.89999961853027,32.2999992370605,532.874572753906,0.0279114372096956,-0.522929027676582,0.820562690496445,0.715529426932335,0.200112219899893,1.37893509864807,24.1569499969482,4.63033330440521,6.76626586914062,26.1962432861328,48.06591796875,4.80166673660278,13414.4279785156
0,891,29.6007223129272,124.017526626587,311.296401977539,731.962158203125,3953.20422363281,474.005035400391,2619.78350830078,276,-36,890.758972167969,41.2999992370605,152,620.758972167969,14.1000003814697,8.39999961853027,-7.60175251960754,395.72917175293,23.7000007629395,180.982475280762,49,245.992778778076,41,56,59.8496208190918,22.1752877235413,-6.5,31.2999992370605,395.562469482422,0.00367652450222522,0.0891746170818806,-0.555688329041004,0.714241340756416,0.189834948629141,1.25773960351944,20.4048986434937,3.30545604228973,6.3799751996994,36.1414194107056,41.9484910964966,4.57499980926514,13918.0317382812
0,892,31.4050345420837,121,341.287284851074,576.676864624023,3675.53082275391,551.631546020508,2775.72723388672,280,-34.6909084320068,918.909072875977,41.7000007629395,159,616.712707519531,13.6000003814697,9.30000019073486,-5.90000009536743,391.27751159668,24.3999996185303,192,37,234.763061523438,38.1865873336792,56,62.4146013259888,22.8999996185303,-4.80000019073486,30.3672122955322,435.687393188477,0.00731628120411187,-0.724200498065329,0.403900445003273,0.714771255850792,0.197622761130333,1.27047717571259,21.5050740242004,3.50627642869949,6.52567899227142,23.488450050354,53.4151039123535,4.50683319568634,14278.3547363281
0,893,42.7424335479736,131.067031860352,503.915679931641,597.498748779297,3993.73712158203,378.105346679688,2356.35845947266,270.98747253418,-36.854585647583,895.424331665039,41.2184915542603,139.760589599609,421.336273193359,13.5815093517303,8,-5.12394094467163,270.748054504395,23.1000003814697,180.987464904785,41,155.760589599609,30.9454989433289,52,85.2512359619141,21.2000007629395,-4.72394096851349,28.2239418029785,880.437713623047,0.0115007447602693,0.534261494874954,0.636987908685114,0.706525549292564,0.162913978099823,1.42166396975517,23.7200884819031,2.04660934209824,6.87826430797577,36.763466835022,37.3036203384399,4.4808337688446,14518.2717285156
0,894,31.6076016426086,123.108013153076,353.348304748535,607.003158569336,3761.48944091797,529.003158569336,2709.11431884766,278.891983032227,-34.9413442611694,918.413436889648,41.74134349823,155.076015472412,602.92399597168,14.1510553359985,9.00760173797607,-6.0413430929184,388.402542114258,24.3999996185303,187.076015472412,41,233.923984527588,39,56,62.7978887557983,22.6891994476318,-5.09680008888245,30.4381432533264,503.250518798828,0.0899619087576866,-0.0859546214342117,0.988040626049042,0.68521086871624,0.163932345807552,1.47299239039421,29.1775975227356,2.09315627813339,7.03433167934418,27.3147902488708,39.8700075149536,4.64633309841156,14205.3913574219
0,895,38.7949123382568,129,443.056297302246,813.893661499023,4225.68640136719,422.552803039551,2423.71008300781,273,-37.9208946228027,835.345443725586,42.2259845733643,144,450.841941833496,12.8395526409149,7.5,-8.18134260177612,304.186584472656,23.5,177,47.604474067688,194.395526885986,31,54,77.13161277771,21.7000007629395,-7.05535900592804,31.6553592681885,606.43815612793,0.0534850396215916,0.75069260597229,-0.616934157907963,0.725576177239418,0.149643179029226,1.43766787648201,28.3203573226929,1.80322849750519,7.08909356594086,28.9183282852173,36.4728336334229,4.82499980926514,14002.3923339844
0,896,36.1512012481689,129.843242645264,405.718391418457,853.727828979492,4274.18347167969,409.627426147461,2412.45336914062,274,-37.5999984741211,826.916900634766,41.7355260848999,144,479.636871337891,14.1041746139526,7.31985056400299,-8.79999995231628,328.644737243652,23.3156747817993,176,46.8432426452637,214,28.8432421684265,55,70.9230461120605,21.5198502540588,-7.58014953136444,32.0999984741211,600.313583374023,0.0276805893518031,0.812279000878334,0.57357469946146,0.690805658698082,0.186559192836285,1.31987601518631,25.9689936637878,2.79352909326553,6.67409062385559,19.6820282936096,52.3940858840942,4.85833358764648,13780.8532714844
0,897,41.8347091674805,140,450.838829040527,817.43701171875,4469.03369140625,276.083213806152,2064.08319091797,264.916786193848,-39.118824005127,781.105026245117,41.0021800994873,124.91678237915,392.547866821289,13.3999996185303,6.40000009536743,-7.51050317287445,262.916786193848,21.7999992370605,169.978187561035,48,163.916778564453,28,52,82.8618583679199,19.7999992370605,-6.71664381027222,29.3105025291443,897.999237060547,0.049651863053441,-0.301065154373646,-0.949063345789909,0.748849168419838,0.167162295430899,1.34466958045959,19.8783626556396,2.07919344305992,6.83272755146027,39.7725057601929,38.3955821990967,4.77500009536743,14043.7951660156
0,898,28.6000003814697,122,282.219390869141,639.681945800781,3775.81854248047,505.45467376709,2708.3818359375,278.063774108887,-34.9745740890503,897.200408935547,41,156.863372802734,662.254257202148,13.5,8.89999961853027,-6.69999980926514,419.863372802734,23.8999996185303,188,44,258,43,57,57.0136632919312,22.5,-5.5,30.6200404167175,405.187614440918,0.00842710735742003,0.116234559813165,0.835121139883995,0.708190336823463,0.190797653049231,1.33228951692581,23.9298968315125,3.85945761203766,6.4613573551178,28.2462658882141,46.2000579833984,4.58333349227905,14073.71484375
0,899,31.6000003814697,130,349.071594238281,915.234436035156,4356.61267089844,370.449905395508,2355.15899658203,272,-38.0999984741211,814,41.0449905395508,142,537.449920654297,14.2665376663208,7,-9.5,355,22.7000007629395,171,60.3783092498779,224.449909210205,38,55,63.9550094604492,21.1000003814697,-8.19999980926514,32.2000007629395,484.937545776367,0.00648770353291184,0.834201872348785,0.130726724863052,0.709677785634995,0.188841633498669,1.26376989483833,19.3623657226562,3.58560335636139,6.69464218616486,39.3692064285278,39.2773494720459,4.81666660308838,13663.5151367188
0,900,29.8079538345337,126,325.603210449219,768.660675048828,4028.32135009766,453,2573.37915039062,275,-36.5039777755737,891.039764404297,41.2999992370605,149,607.775894165039,14.189521074295,8.10000038146973,-8.10000038146973,385.84090423584,23.4444108009338,176,51,237.815658569336,39.9349870681763,55,60.7682762145996,21.8999996185303,-6.90000009536743,31.5,390.812538146973,0.014185843989253,0.31119392067194,-0.91382472217083,0.720830887556076,0.181207727640867,1.30687987804413,20.77934217453,3.42576915025711,6.53263676166534,35.8819589614868,41.5548543930054,4.58333349227905,13843.5588378906
0,901,27.028489112854,131,237.874507904053,978.174285888672,4478.09460449219,325.284889221191,2267.90539550781,273,-38,752,39.7999992370605,142,611.746002197266,13.8000001907349,6.5,-10.1999998092651,407.920310974121,21.8999996185303,168,64,258.205192565918,39,58,53.8079700469971,20.5,-8.80000019073486,32.0999984741211,541.937515258789,0.00693916971795261,-0.19609372317791,-0.501960333436728,0.717141509056091,0.198402378708124,1.37595587968826,24.5607523918152,4.53492629528046,6.78878998756409,26.752959728241,47.0992937088013,4.80916666984558,13501.1401367188
0,902,38.1369314193726,138,429.777633666992,887.682556152344,4501.7353515625,308.421195983887,2146.84234619141,267,-39.3902187347412,786.369293212891,41.2843360900879,129,430.313270568848,13.3000001907349,6.40000009536743,-8.39999961853027,289.156631469727,22.2000007629395,169.902168273926,57.1566324234009,188.156635284424,33,52.4740619659424,76.7523193359375,20.2999992370605,-7.59999990463257,30.6000003814697,774.875274658203,0.0161325954832137,0.858174860477448,0.032779648900032,0.706186607480049,0.165479689836502,1.35841631889343,18.2240414619446,2.15175712108612,6.71526491641998,46.8448858261108,32.5953416824341,4.92500019073486,13945.7302246094
0,903,32.7828712463379,125,394.267913818359,577.799026489258,3735.13287353516,536.550323486328,2711.31311035156,278,-35.1348314285278,939.909118652344,42.2000007629395,153,583.464172363281,14,9.11712956428528,-5.53483259677887,373.822967529297,24.5080413818359,185.171295166016,41,225.651672363281,39,54,65.6005725860596,22.7469911575317,-4.7348325252533,30.0828714370728,557.375061035156,0.00752158253453672,0.795679792761803,-0.466623568034265,0.713630452752113,0.167370855808258,1.48875540494919,33.2159781455994,2.67118793725967,6.82371592521667,18.5311412811279,45.120135307312,4.71849989891052,14306.9916992188
0,904,31.7777261734009,131,349.248260498047,946.132904052734,4412.02526855469,363.049377441406,2331.28100585938,271,-38.4000015258789,807.532821655273,41.0999984741211,140,529.231674194336,14.3000001907349,6.80000019073486,-9.80000019073486,356.22274017334,22.6000003814697,170,58,227.182289123535,36.0493793487549,55,63.3817729949951,21,-8.5,32.4000015258789,471.375015258789,0.0172206480056047,-0.0325660184025764,0.90763945877552,0.707404971122742,0.192250087857246,1.28821367025375,20.6078352928162,3.95877504348755,6.6504020690918,34.712574005127,42.788592338562,4.80833339691162,13626.2431640625
0,905,31,133,335,1016.51997375488,4581.95727539062,317.736618041992,2211.60736083984,269,-38.9000015258789,770,40.5999984741211,136,523.134170532227,14.3000001907349,6.19999980926514,-10.3000001907349,348.692001342773,22,167,67.3080005645752,222.691997528076,38,55.6092233657837,63.2308006286621,20.5,-9,32.2999992370605,546.812072753906,0.0119178419699892,-0.869737952947617,-0.31847580242902,0.720813989639282,0.187759041786194,1.29902797937393,21.3623671531677,3.61240166425705,6.72630858421326,35.1865272521973,41.6547231674194,4.88349974155426,13559.3168945312
0,906,24.7436242103577,131,195.0546875,971.745956420898,4484.294921875,305.578552246094,2234.59338378906,273,-37.5999984741211,729.872467041016,39.0436248779297,142,664.833557128906,13.6000003814697,6.44362461566925,-10.1000003814697,423.215141296387,21.5,168,81.8335742950439,269,52.6184387207031,60,50.7872505187988,20.2436242103577,-8.63486194610596,31.6000003814697,569.374572753906,0.0326746655628085,-0.772649049758911,0.552274741232395,0.725957736372948,0.205895625054836,1.36210981011391,23.5311179161072,4.76373112201691,6.67452359199524,28.4335255622864,46.40931224823,4.83200013637543,13406.9130859375
0,907,30.9889125823975,123,343.077476501465,613.087280273438,3759.19268798828,531.894393920898,2721.78887939453,278.994895935059,-35,917.894393920898,41.7000007629395,156,616.023010253906,13.8000001907349,9.10000038146973,-6.19999980926514,394.067008972168,24.3999996185303,187,42.1056079864502,237.110855102539,40.9561386108398,56,61.7871227264404,22.7000007629395,-5.19998526573181,30.5999994277954,477.24983215332,0.00982719892635942,0.0987002514302731,-0.859154224395752,0.718695372343063,0.194087851792574,1.26581051945686,21.4939193725586,3.15248250961304,6.47577226161957,28.1180357933044,48.9015216827393,4.58333349227905,14175.2885742188
0,908,34.2132720947266,131,373.241577148438,903.525085449219,4366.73400878906,372.250221252441,2338.17413330078,272,-37.9867286682129,810.324905395508,41.1324882507324,141.132713317871,495.807815551758,14.3000001907349,6.96004152297974,-9.30000019073486,342.083320617676,22.7600412368774,172,51,219.675094604492,31,55,66.4974708557129,21.1000003814697,-8,32.0999984741211,579.687576293945,0.0129860560409725,0.468641519546509,-0.852049067616463,0.718783095479012,0.189195327460766,1.29435443878174,21.0508718490601,3.68209409713745,6.74455189704895,35.9061994552612,41.1380987167358,4.89283359050751,13674.7351074219
0,909,39.5962438583374,128,460.233489990234,736.440139770508,4110.27270507812,446.316772460938,2465.23382568359,272.962448120117,-37.7000007629395,850.287963867188,42.7254123687744,144.962451934814,451.308586120605,13.3054473400116,7.89624524116516,-7.09830784797668,300.962448120117,23.6962456703186,179.308586120605,46,186,32,54,78.6979331970215,21.8962445259094,-6.19999980926514,30.7945518493652,680.436706542969,0.0806259457021952,0.105830780230463,-0.991251662373543,0.766244158148766,0.161969091743231,1.40449470281601,27.4868850708008,1.86759132146835,7.11433148384094,28.0672907829285,41.5842304229736,4.80833339691162,14179.544921875
0,910,42.3325347900391,126.621698379517,533.289505004883,490.342475891113,3669.87310791016,517.117553710938,2656.27874755859,275.973518371582,-35.4000015258789,957.359619140625,43.0325336456299,149.351821899414,455.026481628418,13.7421917915344,9.29563856124878,-4.19735169410706,293.026481628418,24.3973512649536,185.973518371582,30,180,30.01713514328,51.9563837051392,83.2975997924805,22.592990398407,-3.59999990463257,28.592990398407,763.938400268555,0.0612623607739806,0.843785420060158,-0.53159835934639,0.717501759529114,0.168132055550814,1.39733970165253,22.3365964889526,1.84681984782219,7.11669027805328,30.5125498771667,43.4355754852295,4.61600017547607,14695.1252441406
0,911,40.9000015258789,132,483.882469177246,804.257522583008,4259.97192382812,397.396560668945,2358.91064453125,269,-38.8485908508301,849.11083984375,42.4000015258789,137.396560668945,423.624946594238,13.3000001907349,7.30000019073486,-7.76034426689148,280.624946594238,23.2000007629395,175,48.8891439437866,174.117534637451,30,52,82.7882499694824,21.3999996185303,-6.84859097003937,31,700.126205444336,0.05134058278054,0.726381883025169,0.666103526949883,0.671601340174675,0.172010734677315,1.3353708088398,18.9977073669434,2.18145227432251,6.79515194892883,42.0565643310547,36.9171266555786,4.83183336257935,14153.5246582031
0,912,43.6333980560303,140.666015625,481.022674560547,826.428817749023,4465.6328125,291.666015625,2094.12786865234,262.793815612793,-39.9769020080566,799.666015625,41.5103015899658,122.103172302246,378,13.5,6.5,-7.63320255279541,255,22,168,45.6660127639771,159,26,50,86.3459854125977,20.1000003814697,-6.85628402233124,29.6769027709961,871.687789916992,0.011139711830765,0.855548650026321,0.223894139751792,0.707030013203621,0.144818495959044,1.41386070847511,19.605658531189,1.74367800354958,6.98171031475067,48.0484390258789,30.4036340713501,4.67350018024445,14191.0871582031
0,913,37.6940402984619,126,476.363998413086,531.037979125977,3691.34234619141,536.037979125977,2699.71716308594,277,-35.2000007629395,952,42.7000007629395,151,511.059593200684,13.8999996185303,9.30000019073486,-4.90000009536743,333.657600402832,24.6000003814697,185,34.0595932006836,200,35.0595932006836,52,73.6940383911133,22.703800201416,-4.10595917701721,29.5,629.125228881836,0.00968048325739801,0.673757553100586,0.734193056821823,0.70460157096386,0.150223635137081,1.53093793988228,38.3044900894165,2.67276912927628,6.93062341213226,15.6561081409454,42.8629560470581,4.75816667079926,14403.4047851562
0,914,44.1977167129517,132,576.920700073242,550.906112670898,3899.38287353516,407.500205993652,2413.49206542969,270,-37.8462610244751,959.001327514648,42.1003007888794,138,415.025856018066,14.4485437870026,8.39848828315735,-4.64746856689453,261.540420532227,23.49862241745,180,37,161.540428161621,33,48.9986963272095,89.6901988983154,21.5003027915955,-4.24914932250977,28.1006059646606,1128.18673706055,0.0447762608528137,-0.695359379053116,-0.640789642930031,0.744514003396034,0.167844001203775,1.34431883692741,21.3891515731812,2.82325255870819,7.03215730190277,31.7494549751282,39.1879911422729,4.28999996185303,15209.1147460938
0,915,40.4982843399048,127,490.982841491699,713.005844116211,4032.39581298828,477.994148254395,2537.89221191406,273,-37.4305191040039,908.406814575195,43.0999984741211,146,448.711975097656,13.3197703361511,8.16948223114014,-7,301,24,180,42.3051776885986,187.305179595947,32,53,79.718053817749,22.2406806945801,-6.05931985378265,31,612.00065612793,0.0217731765005738,0.727804414927959,0.554741781204939,0.698345020413399,0.144333463162184,1.55734777450562,38.1951532363892,2.3809654712677,6.87057387828827,20.5861077308655,38.197169303894,4.78333330154419,14166.2614746094
0,916,30.8684582710266,121.253831863403,324.285583496094,556.970169067383,3670.29339599609,536.981185913086,2745.90075683594,280,-34.3181247711182,910.41975402832,41.4684600830078,158,625.569244384766,13.7507662773132,9.30000019073486,-5.59274101257324,397.315414428711,24.3181233406067,191,37.1812429428101,237.496650695801,40,57,61.2934122085571,22.7938418388367,-4.51196670532227,29.9684586524963,544.065353393555,0.150481309741735,0.410728268325329,0.910326555371284,0.610541790723801,0.156015429645777,1.55133250355721,31.8121519088745,1.85849833488464,7.06739234924316,23.1458239555359,40.7591390609741,4.60916650295258,14262.0729980469
0,917,39.7025356292725,129,501,470,3736.51000976562,448.848930358887,2509.36431884766,273,-35.2000007629395,944.308700561523,42.1308727264404,144,475.974639892578,13.8151073455811,8.89999961853027,-3.70000004768372,304,23.8999996185303,183,31,187.050182342529,32,51,78.5924453735352,21.8999996185303,-3.29999995231628,27.6000003814697,943.500732421875,0.0242506158538163,0.879042565822601,0.29180259257555,0.697151556611061,0.15842155367136,1.45152568817139,28.3892259597778,1.93447902798653,7.15039312839508,27.4577217102051,39.9997138977051,4.54149997234344,14844.0786132812
0,918,36.8433532714844,127,444.093818664551,523.390060424805,3746.57592773438,483.507354736328,2593.80792236328,276,-35.2000007629395,927.213668823242,41.9043464660645,149,514.95654296875,13.7736663818359,8.96533989906311,-4.69999980926514,341.956535339355,24.0390067100525,183.653400421143,32,209.346599578857,32,53,70.2643985748291,22.2390065193176,-4,28.7390065193176,707.749374389648,0.0599914053454995,-0.692661091685295,0.713487863540649,0.729307562112808,0.147151660174131,1.4518911242485,17.6624302864075,1.74835151433945,6.88872265815735,50.3920288085938,29.0580801963806,4.76166653633118,14493.9367675781
0,919,37.307638168335,126,472.052467346191,542.221282958984,3711.79919433594,530.044708251953,2688.03625488281,277,-35.289966583252,950.97607421875,42.6068620681763,150,513.923614501953,13.9100325107574,9.19999980926514,-5.0899670124054,336,24.5068640708923,184,34.9922456741333,199,35,52,73.0145034790039,22.7000007629395,-4.28996729850769,29.5899677276611,652.061904907227,0.0213329180842265,-0.412345126271248,0.315074235697011,0.721985340118408,0.168226603418589,1.4563210606575,29.3343234062195,2.34170055389404,6.850257396698,28.3816299438477,39.4904403686523,4.77999997138977,14407.0280761719
0,920,29.6915163993835,123,317.932456970215,650.369155883789,3796.84063720703,520.119598388672,2717.44366455078,278,-35.2795534133911,913.067535400391,41.5999984741211,155,638.017303466797,13.6999998092651,8.89999961853027,-6.80000019073486,406,24.118715763092,186,44,249.084842681885,41,56,59.4915161132812,22.6000003814697,-5.59999990463257,30.9795546531677,414.749710083008,0.00746060675010085,-0.824709013104439,0.446804082021117,0.715877994894981,0.186928674578667,1.26405310630798,21.3553562164307,3.93902844190598,6.46510255336761,35.4634399414062,41.7393360137939,4.53483331203461,14047.6516113281
0,921,31.1000003814697,133,333.664840698242,1015.9295501709,4581.35046386719,317.860008239746,2211.91430664062,269,-38.9000015258789,770,40.6664848327637,136,521.264694213867,14.3999996185303,6.19999980926514,-10.3000001907349,350.735313415527,22,167,65,224.139991760254,36,55,62.8124694824219,20.5,-9,32.2999992370605,551.500732421875,0.0156691058073193,0.793991595506668,0.591000340878963,0.700447976589203,0.187092579901218,1.30025324225426,20.666154384613,3.52640354633331,6.77195620536804,37.2316579818726,40.2225198745728,4.89333343505859,13536.9182128906
0,922,44.5,136,506.680656433105,752.75048828125,4295.25354003906,334.445091247559,2211.82037353516,266,-39.2878341674805,841.375244140625,42,129.121654510498,383,13.3999996185303,7.09999990463257,-6.83752489089966,256.069839477539,22.5,171,43,160,26,50,87.7930183410645,20.6000003814697,-6.19999980926514,29.3445086479187,854.999572753906,0.0175162245286629,-0.730753153562546,-0.0784674994647503,0.723933830857277,0.150109566748142,1.4103841483593,19.2115316390991,1.67696499824524,6.86093938350677,46.6201677322388,31.8717546463013,4.625,14322.6281738281
0,923,41.8666286468506,135,479.949935913086,801.233612060547,4326,349.283660888672,2251.51727294922,267,-39.0308837890625,835.949935913086,41.9333744049072,132,406.333724975586,13.1691164970398,7,-7.5,275,22.633373260498,171,44,172.383785247803,26,51.0500593185425,82.4616241455078,20.8333721160889,-6.69999980926514,30.1949949264526,783.063278198242,0.0221614656038582,0.923653483390808,0.372107274830341,0.698386579751968,0.172483544796705,1.3370700776577,20.920467376709,2.43353193998337,6.82358574867249,38.4618453979492,39.196704864502,4.86583352088928,14114.6030273438
0,924,31.7999992370605,127,353.062507629395,836.305267333984,4180.615234375,430.69123840332,2494.70672607422,274,-37.2000007629395,832.028717041016,41.4000015258789,147,554.003814697266,14.2979447841644,7.59999990463257,-8.89999961853027,354,23.3996176719666,175,55,211,38,56,66.000560760498,21.7000007629395,-7.5003821849823,32.2999992370605,429.874702453613,0.027018865570426,0.0281730638816953,-0.978416979312897,0.73102006316185,0.190980430692434,1.28942379355431,21.1459474563599,3.78211086988449,6.54169034957886,36.2895708084106,40.9365510940552,4.70833301544189,13838.6850585938
0,925,38.8601207733154,127,473.804069519043,744.034957885742,4041.9365234375,486.497207641602,2570.19000244141,274,-37.2000007629395,909.84635925293,43.0398349761963,148,467.398780822754,13.7754850387573,8.13983654975891,-7.59999990463257,318.797149658203,24.0398368835449,179.2028465271,42,201.195518493652,31,53.601634979248,75.4658164978027,22.2999992370605,-6.4846785068512,31.6245155334473,559.250396728516,0.00920833990676329,0.777561284601688,0.363496351987123,0.708676651120186,0.191462963819504,1.31613591313362,25.6771779060364,2.9113245010376,6.6022914648056,15.3807265758514,57.0257520675659,4.80833339691162,14046.798828125
0,926,37.9000015258789,129,427,822.550354003906,4229.08862304688,420.526893615723,2427.50030517578,273,-37.5999984741211,829.763458251953,41.9000015258789,144,460.828643798828,14.1999998092651,7.5,-8.42099857330322,314.828643798828,23.3999996185303,176,47,203,31,55,74.4514827728271,21.6209998130798,-7.19999980926514,31.8275170326233,615.250335693359,0.0227074613794684,0.744478598237038,-0.653055295348167,0.7180385440588,0.189454201608896,1.29551619291306,24.4407386779785,2.89630734920502,6.65474140644073,19.8707356452942,53.3938522338867,4.85833358764648,13833.9597167969
0,927,28.5960221290588,123,284.399703979492,678.349868774414,3852.44934082031,490.419609069824,2668.33837890625,278,-35.4000015258789,894.459396362305,41.0479259490967,154.480960845947,654.079559326172,13.6000003814697,8.69999980926514,-7.15207386016846,419.038078308105,23.7999992370605,184,44.7694530487061,257.519035339355,41,57,56.7942056655884,22.2999992370605,-5.90000009536743,30.9270324707031,432.374923706055,0.00788788357749581,-0.137761503458023,-0.92044822871685,0.717933103442192,0.191734526306391,1.26433557271957,21.2174067497253,3.52664619684219,6.4374680519104,32.4573788642883,44.6551742553711,4.59999990463257,14015.6281738281
0,928,31.6505646705627,124.108028411865,334.960311889648,701.699127197266,3948.10766601562,477.528190612793,2597.21643066406,278,-35.638632774353,879.380279541016,41.4000015258789,153.891975402832,582,14.3000001907349,8.38919687271118,-7.23863315582275,374,23.7613663673401,183.891975402832,46.3863344192505,221,37.3863344192505,57,63.5505628585815,22.1613674163818,-6.09999990463257,31,522.874938964844,0.0142890259157866,-0.540305905044079,0.830263197422028,0.714490815997124,0.195668384432793,1.27907288074493,22.7899994850159,3.40961623191833,6.5377049446106,29.7139048576355,45.9618196487427,4.70333313941956,13998.5048828125
0,929,25.4597320556641,127.442058563232,210.039379119873,822.425445556641,4170.78466796875,389.171875,2443.30432128906,275,-36.4491710662842,799.557922363281,40,147,688.96061706543,13.4402675628662,7.55083012580872,-8.64916968345642,442.402687072754,22.6508312225342,173.508304595947,62,275.402687072754,47,58,51.1646957397461,21.2508296966553,-7.34916996955872,31.2999992370605,453.811798095703,0.0204182830639184,-0.91612434387207,0.104395488277078,0.725226983428001,0.194656357169151,1.41000381112099,23.9921379089355,4.17346525192261,6.72575414180756,28.7206997871399,45.433669090271,4.73416686058044,13715.0849609375
